label,backend,ep,ml_compute_units,model_format,static_shapes,batch_size,iteration,latency_ms,per_item_latency_ms
tokenizer-use_fast-False,tokenizer,,,,,1,868,0.2209999947808683,0.2209999947808683
tokenizer-use_fast-False,tokenizer,,,,,1,869,0.21225000091362745,0.21225000091362745
tokenizer-use_fast-False,tokenizer,,,,,1,870,0.2140420037903823,0.2140420037903823
tokenizer-use_fast-False,tokenizer,,,,,1,871,0.10466700041433796,0.10466700041433796
tokenizer-use_fast-False,tokenizer,,,,,1,872,0.21824999566888437,0.21824999566888437
tokenizer-use_fast-False,tokenizer,,,,,1,873,0.2135419999831356,0.2135419999831356
tokenizer-use_fast-False,tokenizer,,,,,1,874,0.11733400606317446,0.11733400606317446
tokenizer-use_fast-False,tokenizer,,,,,1,875,0.2151669978047721,0.2151669978047721
tokenizer-use_fast-False,tokenizer,,,,,1,876,0.22208299924386665,0.22208299924386665
tokenizer-use_fast-False,tokenizer,,,,,1,877,0.23066699941409752,0.23066699941409752
tokenizer-use_fast-False,tokenizer,,,,,1,878,0.22545799583895132,0.22545799583895132
tokenizer-use_fast-False,tokenizer,,,,,1,879,0.2790409998851828,0.2790409998851828
tokenizer-use_fast-False,tokenizer,,,,,1,880,0.21616700541926548,0.21616700541926548
tokenizer-use_fast-False,tokenizer,,,,,1,881,0.22249999892665073,0.22249999892665073
tokenizer-use_fast-False,tokenizer,,,,,1,882,0.2165830010198988,0.2165830010198988
tokenizer-use_fast-False,tokenizer,,,,,1,883,0.21012499928474426,0.21012499928474426
tokenizer-use_fast-False,tokenizer,,,,,1,884,0.20724999922094867,0.20724999922094867
tokenizer-use_fast-False,tokenizer,,,,,1,885,0.19858399900840595,0.19858399900840595
tokenizer-use_fast-False,tokenizer,,,,,1,886,0.18674999591894448,0.18674999591894448
tokenizer-use_fast-False,tokenizer,,,,,1,887,0.20716700237244368,0.20716700237244368
tokenizer-use_fast-False,tokenizer,,,,,1,888,0.20204199972795323,0.20204199972795323
tokenizer-use_fast-False,tokenizer,,,,,1,889,0.2141250006388873,0.2141250006388873
tokenizer-use_fast-False,tokenizer,,,,,1,890,0.20937500084983185,0.20937500084983185
tokenizer-use_fast-False,tokenizer,,,,,1,891,0.2192920001107268,0.2192920001107268
tokenizer-use_fast-False,tokenizer,,,,,1,892,0.21012499928474426,0.21012499928474426
tokenizer-use_fast-False,tokenizer,,,,,1,893,0.2069160036626272,0.2069160036626272
tokenizer-use_fast-False,tokenizer,,,,,1,894,0.025041001208592206,0.025041001208592206
tokenizer-use_fast-False,tokenizer,,,,,1,895,0.2067500026896596,0.2067500026896596
tokenizer-use_fast-False,tokenizer,,,,,1,896,0.22012500267010182,0.22012500267010182
tokenizer-use_fast-False,tokenizer,,,,,1,897,0.21150000247871503,0.21150000247871503
tokenizer-use_fast-False,tokenizer,,,,,1,898,0.22437499865191057,0.22437499865191057
tokenizer-use_fast-False,tokenizer,,,,,1,899,0.21066699991934001,0.21066699991934001
tokenizer-use_fast-False,tokenizer,,,,,1,900,0.21520800510188565,0.21520800510188565
tokenizer-use_fast-False,tokenizer,,,,,1,901,0.20641700393753126,0.20641700393753126
tokenizer-use_fast-False,tokenizer,,,,,1,902,0.22995899780653417,0.22995899780653417
tokenizer-use_fast-False,tokenizer,,,,,1,903,0.21129199740244076,0.21129199740244076
tokenizer-use_fast-False,tokenizer,,,,,1,904,0.2122919977409765,0.2122919977409765
tokenizer-use_fast-False,tokenizer,,,,,1,905,0.20024999685119838,0.20024999685119838
tokenizer-use_fast-False,tokenizer,,,,,1,906,0.2041670013568364,0.2041670013568364
tokenizer-use_fast-False,tokenizer,,,,,1,907,0.19662499835249037,0.19662499835249037
tokenizer-use_fast-False,tokenizer,,,,,1,908,0.20770800620084628,0.20770800620084628
tokenizer-use_fast-False,tokenizer,,,,,1,909,0.19408400112297386,0.19408400112297386
tokenizer-use_fast-False,tokenizer,,,,,1,910,0.19949999841628596,0.19949999841628596
tokenizer-use_fast-False,tokenizer,,,,,1,911,0.22237500525079668,0.22237500525079668
tokenizer-use_fast-False,tokenizer,,,,,1,912,0.21500000002561137,0.21500000002561137
tokenizer-use_fast-False,tokenizer,,,,,1,913,0.21116699645062909,0.21116699645062909
tokenizer-use_fast-False,tokenizer,,,,,1,914,0.19520800560712814,0.19520800560712814
tokenizer-use_fast-False,tokenizer,,,,,1,915,0.20058300287928432,0.20058300287928432
tokenizer-use_fast-False,tokenizer,,,,,1,916,0.20200000290060416,0.20200000290060416
tokenizer-use_fast-False,tokenizer,,,,,1,917,0.20895900524919853,0.20895900524919853
tokenizer-use_fast-False,tokenizer,,,,,1,918,0.20420799410203472,0.20420799410203472
tokenizer-use_fast-False,tokenizer,,,,,1,919,0.20387499534990638,0.20387499534990638
tokenizer-use_fast-False,tokenizer,,,,,1,920,0.20854200556641445,0.20854200556641445
tokenizer-use_fast-False,tokenizer,,,,,1,921,0.10220799595117569,0.10220799595117569
tokenizer-use_fast-False,tokenizer,,,,,1,922,0.21625000226777047,0.21625000226777047
tokenizer-use_fast-False,tokenizer,,,,,1,923,0.20304099598433822,0.20304099598433822
tokenizer-use_fast-False,tokenizer,,,,,1,924,0.11237499711569399,0.11237499711569399
tokenizer-use_fast-False,tokenizer,,,,,1,925,0.22087500110501423,0.22087500110501423
tokenizer-use_fast-False,tokenizer,,,,,1,926,0.22345800243783742,0.22345800243783742
tokenizer-use_fast-False,tokenizer,,,,,1,927,0.2247079974040389,0.2247079974040389
tokenizer-use_fast-False,tokenizer,,,,,1,928,0.24812499759718776,0.24812499759718776
tokenizer-use_fast-False,tokenizer,,,,,1,929,0.2544579983805306,0.2544579983805306
tokenizer-use_fast-False,tokenizer,,,,,1,930,0.20887500431854278,0.20887500431854278
tokenizer-use_fast-False,tokenizer,,,,,1,931,0.21870899945497513,0.21870899945497513
tokenizer-use_fast-False,tokenizer,,,,,1,932,0.2078749967040494,0.2078749967040494
tokenizer-use_fast-False,tokenizer,,,,,1,933,0.19808299839496613,0.19808299839496613
tokenizer-use_fast-False,tokenizer,,,,,1,934,0.22275000083027408,0.22275000083027408
tokenizer-use_fast-False,tokenizer,,,,,1,935,0.22687500313622877,0.22687500313622877
tokenizer-use_fast-False,tokenizer,,,,,1,936,0.19262500427430496,0.19262500427430496
tokenizer-use_fast-False,tokenizer,,,,,1,937,0.20037499780301005,0.20037499780301005
tokenizer-use_fast-False,tokenizer,,,,,1,938,0.2023330016527325,0.2023330016527325
tokenizer-use_fast-False,tokenizer,,,,,1,939,0.2037090016528964,0.2037090016528964
tokenizer-use_fast-False,tokenizer,,,,,1,940,0.22104199888417497,0.22104199888417497
tokenizer-use_fast-False,tokenizer,,,,,1,941,0.21979199664201587,0.21979199664201587
tokenizer-use_fast-False,tokenizer,,,,,1,942,0.2086669992422685,0.2086669992422685
tokenizer-use_fast-False,tokenizer,,,,,1,943,0.20500000391621143,0.20500000391621143
tokenizer-use_fast-False,tokenizer,,,,,1,944,0.025375004042871296,0.025375004042871296
tokenizer-use_fast-False,tokenizer,,,,,1,945,0.20387499534990638,0.20387499534990638
tokenizer-use_fast-False,tokenizer,,,,,1,946,0.21804100106237456,0.21804100106237456
tokenizer-use_fast-False,tokenizer,,,,,1,947,0.2064159998553805,0.2064159998553805
tokenizer-use_fast-False,tokenizer,,,,,1,948,0.20399999630171806,0.20399999630171806
tokenizer-use_fast-False,tokenizer,,,,,1,949,0.20537499949568883,0.20537499949568883
tokenizer-use_fast-False,tokenizer,,,,,1,950,0.19779099966399372,0.19779099966399372
tokenizer-use_fast-False,tokenizer,,,,,1,951,0.20012500317534432,0.20012500317534432
tokenizer-use_fast-False,tokenizer,,,,,1,952,0.21454100351547822,0.21454100351547822
tokenizer-use_fast-False,tokenizer,,,,,1,953,0.21137499425094575,0.21137499425094575
tokenizer-use_fast-False,tokenizer,,,,,1,954,0.21245800598990172,0.21245800598990172
tokenizer-use_fast-False,tokenizer,,,,,1,955,0.20133300131419674,0.20133300131419674
tokenizer-use_fast-False,tokenizer,,,,,1,956,0.2085410014842637,0.2085410014842637
tokenizer-use_fast-False,tokenizer,,,,,1,957,0.1930840007844381,0.1930840007844381
tokenizer-use_fast-False,tokenizer,,,,,1,958,0.20895800116704777,0.20895800116704777
tokenizer-use_fast-False,tokenizer,,,,,1,959,0.20366699754958972,0.20366699754958972
tokenizer-use_fast-False,tokenizer,,,,,1,960,0.20300000323913991,0.20300000323913991
tokenizer-use_fast-False,tokenizer,,,,,1,961,0.23320900072576478,0.23320900072576478
tokenizer-use_fast-False,tokenizer,,,,,1,962,0.2145000034943223,0.2145000034943223
tokenizer-use_fast-False,tokenizer,,,,,1,963,0.2148750063497573,0.2148750063497573
tokenizer-use_fast-False,tokenizer,,,,,1,964,0.1960829977178946,0.1960829977178946
tokenizer-use_fast-False,tokenizer,,,,,1,965,0.21987500076647848,0.21987500076647848
tokenizer-use_fast-False,tokenizer,,,,,1,966,0.20537499949568883,0.20537499949568883
tokenizer-use_fast-False,tokenizer,,,,,1,967,0.20162500004516914,0.20162500004516914
tokenizer-use_fast-False,tokenizer,,,,,1,968,0.21583299530902877,0.21583299530902877
tokenizer-use_fast-False,tokenizer,,,,,1,969,0.20695800048997626,0.20695800048997626
tokenizer-use_fast-False,tokenizer,,,,,1,970,0.21808399469591677,0.21808399469591677
tokenizer-use_fast-False,tokenizer,,,,,1,971,0.10474999726284295,0.10474999726284295
tokenizer-use_fast-False,tokenizer,,,,,1,972,0.2125410028384067,0.2125410028384067
tokenizer-use_fast-False,tokenizer,,,,,1,973,0.20491699979174882,0.20491699979174882
tokenizer-use_fast-False,tokenizer,,,,,1,974,0.11170799552928656,0.11170799552928656
tokenizer-use_fast-False,tokenizer,,,,,1,975,0.22637499932898208,0.22637499932898208
tokenizer-use_fast-False,tokenizer,,,,,1,976,0.22233300114749,0.22233300114749
tokenizer-use_fast-False,tokenizer,,,,,1,977,0.24449999909847975,0.24449999909847975
tokenizer-use_fast-False,tokenizer,,,,,1,978,0.2275420047226362,0.2275420047226362
tokenizer-use_fast-False,tokenizer,,,,,1,979,0.2459579991409555,0.2459579991409555
tokenizer-use_fast-False,tokenizer,,,,,1,980,0.2182079988415353,0.2182079988415353
tokenizer-use_fast-False,tokenizer,,,,,1,981,0.21258399647194892,0.21258399647194892
tokenizer-use_fast-False,tokenizer,,,,,1,982,0.19249999604653567,0.19249999604653567
tokenizer-use_fast-False,tokenizer,,,,,1,983,0.20891700114589185,0.20891700114589185
tokenizer-use_fast-False,tokenizer,,,,,1,984,0.22841699683340266,0.22841699683340266
tokenizer-use_fast-False,tokenizer,,,,,1,985,0.22120799985714257,0.22120799985714257
tokenizer-use_fast-False,tokenizer,,,,,1,986,0.18320800154469907,0.18320800154469907
tokenizer-use_fast-False,tokenizer,,,,,1,987,0.19358399731572717,0.19358399731572717
tokenizer-use_fast-False,tokenizer,,,,,1,988,0.19941700156778097,0.19941700156778097
tokenizer-use_fast-False,tokenizer,,,,,1,989,0.22004100173944607,0.22004100173944607
tokenizer-use_fast-False,tokenizer,,,,,1,990,0.2158330025849864,0.2158330025849864
tokenizer-use_fast-False,tokenizer,,,,,1,991,0.2074999938486144,0.2074999938486144
tokenizer-use_fast-False,tokenizer,,,,,1,992,0.21204099903116003,0.21204099903116003
tokenizer-use_fast-False,tokenizer,,,,,1,993,0.20991599740227684,0.20991599740227684
tokenizer-use_fast-False,tokenizer,,,,,1,994,0.024500004656147212,0.024500004656147212
tokenizer-use_fast-False,tokenizer,,,,,1,995,0.20275000133551657,0.20275000133551657
tokenizer-use_fast-False,tokenizer,,,,,1,996,0.2156249975087121,0.2156249975087121
tokenizer-use_fast-False,tokenizer,,,,,1,997,0.2061669947579503,0.2061669947579503
tokenizer-use_fast-False,tokenizer,,,,,1,998,0.20708300144178793,0.20708300144178793
tokenizer-use_fast-False,tokenizer,,,,,1,999,0.21066699991934001,0.21066699991934001
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,0,143.93645800009836,143.93645800009836
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,1,142.02312500128755,142.02312500128755
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,2,183.05599999439437,183.05599999439437
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,3,200.01658300316194,200.01658300316194
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,4,191.55716699606273,191.55716699606273
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,5,170.48591600178042,170.48591600178042
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,6,152.41712499846471,152.41712499846471
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,7,140.92137499392265,140.92137499392265
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,8,190.780500000983,190.780500000983
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,9,160.59337500337278,160.59337500337278
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,10,140.38712500041584,140.38712500041584
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,11,183.73283399705542,183.73283399705542
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,12,177.99066699808463,177.99066699808463
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,13,178.29329200321808,178.29329200321808
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,14,148.42041700467234,148.42041700467234
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,15,137.37583399779396,137.37583399779396
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,16,154.77308299887227,154.77308299887227
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,17,144.8487079978804,144.8487079978804
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,18,165.13162499904865,165.13162499904865
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,19,175.01158400409622,175.01158400409622
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,20,169.59429100097623,169.59429100097623
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,21,83.16095799818868,83.16095799818868
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,22,173.91729200608097,173.91729200608097
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,23,162.31470800266834,162.31470800266834
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,24,101.48037500039209,101.48037500039209
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,25,169.11754199827556,169.11754199827556
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,26,172.83554199821083,172.83554199821083
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,27,209.77924999897368,209.77924999897368
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,28,176.04141699848697,176.04141699848697
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,29,262.7488340003765,262.7488340003765
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,30,174.28683300386183,174.28683300386183
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,31,182.8835829946911,182.8835829946911
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,32,182.77783299708972,182.77783299708972
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,33,210.77508299640613,210.77508299640613
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,34,254.85566700081108,254.85566700081108
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,35,226.42500000074506,226.42500000074506
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,36,169.33804099971894,169.33804099971894
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,37,176.0738750017481,176.0738750017481
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,38,176.05237499810755,176.05237499810755
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,39,201.50624999951106,201.50624999951106
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,40,200.1847909996286,200.1847909996286
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,41,207.4462919990765,207.4462919990765
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,42,206.34845799941104,206.34845799941104
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,43,209.81550000578864,209.81550000578864
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,44,41.89741700247396,41.89741700247396
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,45,184.99987499671988,184.99987499671988
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,46,233.48075000103563,233.48075000103563
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,47,194.72708299872465,194.72708299872465
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,48,204.84483300242573,204.84483300242573
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,49,198.72108299750835,198.72108299750835
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,50,171.4797919994453,171.4797919994453
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,51,166.93579200364184,166.93579200364184
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,52,203.28441700257827,203.28441700257827
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,53,224.5898750043125,224.5898750043125
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,54,221.4092909998726,221.4092909998726
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,55,184.47804100287613,184.47804100287613
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,56,164.59383300389163,164.59383300389163
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,57,140.35491699905833,140.35491699905833
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,58,190.6473749986617,190.6473749986617
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,59,155.00237500236835,155.00237500236835
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,60,182.0053330011433,182.0053330011433
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,61,214.36037499370286,214.36037499370286
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,62,204.31133400416002,204.31133400416002
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,63,205.54291600274155,205.54291600274155
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,64,175.9468329983065,175.9468329983065
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,65,161.3411250000354,161.3411250000354
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,66,177.33308299648343,177.33308299648343
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,67,170.47779200220248,170.47779200220248
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,68,192.60541700350586,192.60541700350586
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,69,196.28583399753552,196.28583399753552
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,70,194.21395899553318,194.21395899553318
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,71,112.03766700054985,112.03766700054985
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,72,193.676291994052,193.676291994052
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,73,176.82775000139372,176.82775000139372
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,74,107.2942079990753,107.2942079990753
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,75,186.7062090022955,186.7062090022955
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,76,185.69058299908647,185.69058299908647
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,77,202.70891700056382,202.70891700056382
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,78,161.46208300051512,161.46208300051512
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,79,238.08595800073817,238.08595800073817
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,80,165.63333400699776,165.63333400699776
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,81,177.82208399876254,177.82208399876254
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,82,166.57383299752837,166.57383299752837
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,83,198.6754999961704,198.6754999961704
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,84,228.92458400019677,228.92458400019677
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,85,184.49220899492502,184.49220899492502
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,86,153.73208300297847,153.73208300297847
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,87,157.9970829989179,157.9970829989179
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,88,162.06599999713944,162.06599999713944
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,89,179.37341699871467,179.37341699871467
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,90,182.3507500012056,182.3507500012056
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,91,184.27941600384656,184.27941600384656
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,92,182.2409169981256,182.2409169981256
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,93,220.8038749959087,220.8038749959087
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,94,40.29745799925877,40.29745799925877
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,95,195.60158399690408,195.60158399690408
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,96,225.69562499847962,225.69562499847962
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,97,174.2477500010864,174.2477500010864
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,98,198.28341600077692,198.28341600077692
total-use_fast-None,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,99,205.250207996869,205.250207996869
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,0,157.4133750036708,157.4133750036708
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,1,162.04158300388372,162.04158300388372
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,2,202.5151249981718,202.5151249981718
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,3,216.88104199711233,216.88104199711233
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,4,213.54595799493836,213.54595799493836
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,5,208.39637499739183,208.39637499739183
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,6,184.01066699880175,184.01066699880175
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,7,170.4167089992552,170.4167089992552
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,8,219.66662500199163,219.66662500199163
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,9,188.2798750011716,188.2798750011716
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,10,168.50220799824456,168.50220799824456
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,11,218.36945800168905,218.36945800168905
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,12,202.7210840024054,202.7210840024054
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,13,217.82270800031256,217.82270800031256
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,14,180.74229200283298,180.74229200283298
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,15,156.5322919996106,156.5322919996106
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,16,169.25754100520862,169.25754100520862
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,17,165.28579199803062,165.28579199803062
total-use_fast-True,onnx,CoreMLExecutionProvider,CPUAndNeuralEngine,MLProgram,0,1,18,200.2504590054741,200.2504590054741
